"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.location","Input.description1","Input.description2","Input.description3","Input.control1","Input.control2","Answer.Answer","Approve","Reject"
"3UXQ63NLBE1HD0KIUZ4FI1E030ILBV","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3YW4XOSQKV0L5CMERI8TSVSXJNH1UZ","A2H8COLIKXJRI1","Submitted","Mon May 10 01:08:31 PDT 2021","Mon May 10 01:09:18 PDT 2021","Thu May 13 01:09:18 PDT 2021","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","Carver Museum, Austin, Texas","It's very big on African American heritage or as you can culture. We learn alot from the carver library people have shows and watch movies there also about our culture.","It's very big on African American culture.","It's very big on African American heritage and culture. We've learned a lot from the Carver library people. They have shows and you can watch movies there about African American culture.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d3"
"3UXQ63NLBE1HD0KIUZ4FI1E030ILBV","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3ZAZR5XV06XMEEQMD2WLQJQ3P1LCZL","A1T69XE3G9RJDV","Submitted","Mon May 10 00:17:12 PDT 2021","Mon May 10 00:17:38 PDT 2021","Thu May 13 00:17:38 PDT 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","Carver Museum, Austin, Texas","It's very big on African American heritage or as you can culture. We learn alot from the carver library people have shows and watch movies there also about our culture.","It's very big on African American culture.","It's very big on African American heritage and culture. We've learned a lot from the Carver library people. They have shows and you can watch movies there about African American culture.","It is really close to moon so you can see lots of stars and even Venus.","Great place to bring the kids. There is an ice rink where you can skate on purple sand and the weather is nice and warm.","d3"
"31MBOZ6PBS60N5CO8Z0ATLKILLILC2","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","30BUDKLTXIA34YQB25V0R3JB9FSE5D","A2H8COLIKXJRI1","Submitted","Mon May 10 01:11:45 PDT 2021","Mon May 10 01:12:52 PDT 2021","Thu May 13 01:12:52 PDT 2021","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","The Jay Cafe, Texas, Texas","they keep the old-school American dinner tradition alive. the perfection that comes with every meal that you order is u nreal.","They keep the old-school American dinner tradition alive. The perfection that comes with every meal that you order is unreal.","Keeping the old-school American diner tradition alive! The perfection that comes with every meal is unreal!","The architecture is very round and tall, like a marble. The building is awe inspiring and green colored.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","d3"
"31MBOZ6PBS60N5CO8Z0ATLKILLILC2","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","33PPUNGG3DKQKGF5VZMGFEPPP3PZRH","A1QBDIKCMD3YQA","Submitted","Mon May 10 01:14:11 PDT 2021","Mon May 10 01:14:30 PDT 2021","Thu May 13 01:14:30 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","The Jay Cafe, Texas, Texas","they keep the old-school American dinner tradition alive. the perfection that comes with every meal that you order is u nreal.","They keep the old-school American dinner tradition alive. The perfection that comes with every meal that you order is unreal.","Keeping the old-school American diner tradition alive! The perfection that comes with every meal is unreal!","The architecture is very round and tall, like a marble. The building is awe inspiring and green colored.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","d2"
"31MBOZ6PBS60N5CO8Z0ATLKILLILC2","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","34HJIJKLPAB2AQ8XJQ10MF1J9E04V4","A6M9Q8ZUTWIRY","Submitted","Mon May 10 01:15:22 PDT 2021","Mon May 10 01:17:47 PDT 2021","Thu May 13 01:17:47 PDT 2021","","","","145","100% (1/1)","100% (1/1)","100% (1/1)","The Jay Cafe, Texas, Texas","they keep the old-school American dinner tradition alive. the perfection that comes with every meal that you order is u nreal.","They keep the old-school American dinner tradition alive. The perfection that comes with every meal that you order is unreal.","Keeping the old-school American diner tradition alive! The perfection that comes with every meal is unreal!","The architecture is very round and tall, like a marble. The building is awe inspiring and green colored.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","d3"
"31MBOZ6PBS60N5CO8Z0ATLKILLILC2","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","37UEWGM5HYNTPKUXNODONK5DCN11RH","A2TM31UYSYYGNU","Submitted","Sun May 09 22:11:55 PDT 2021","Sun May 09 22:12:26 PDT 2021","Wed May 12 22:12:26 PDT 2021","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","The Jay Cafe, Texas, Texas","they keep the old-school American dinner tradition alive. the perfection that comes with every meal that you order is u nreal.","They keep the old-school American dinner tradition alive. The perfection that comes with every meal that you order is unreal.","Keeping the old-school American diner tradition alive! The perfection that comes with every meal is unreal!","The architecture is very round and tall, like a marble. The building is awe inspiring and green colored.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","d3"
"31MBOZ6PBS60N5CO8Z0ATLKILLILC2","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3EQHHY4HQX71OCM280LOR64NMU55GH","A1T69XE3G9RJDV","Submitted","Mon May 10 00:16:03 PDT 2021","Mon May 10 00:16:32 PDT 2021","Thu May 13 00:16:32 PDT 2021","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","The Jay Cafe, Texas, Texas","they keep the old-school American dinner tradition alive. the perfection that comes with every meal that you order is u nreal.","They keep the old-school American dinner tradition alive. The perfection that comes with every meal that you order is unreal.","Keeping the old-school American diner tradition alive! The perfection that comes with every meal is unreal!","The architecture is very round and tall, like a marble. The building is awe inspiring and green colored.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","d3"
"31MBOZ6PBS60N5CO8Z0ATLKILLILC2","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3JMSRU9HQN9K2S5Q8WDDV1DAM2CEV0","A3T5UAYFKJBVTA","Rejected","Sun May 09 21:46:15 PDT 2021","Sun May 09 21:49:20 PDT 2021","Wed May 12 21:49:20 PDT 2021","","Sun May 09 23:10:40 PDT 2021","Chose quality control question designed to test whether Turker is paying attention.","185","8% (1/13)","8% (1/13)","8% (1/13)","The Jay Cafe, Texas, Texas","they keep the old-school American dinner tradition alive. the perfection that comes with every meal that you order is u nreal.","They keep the old-school American dinner tradition alive. The perfection that comes with every meal that you order is unreal.","Keeping the old-school American diner tradition alive! The perfection that comes with every meal is unreal!","The architecture is very round and tall, like a marble. The building is awe inspiring and green colored.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","d2"
"31MBOZ6PBS60N5CO8Z0ATLKILLILC2","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3MYYFCXHJ8MJSTI2UV2EMEY9MY84G9","A3R0FRZIEMY65M","Rejected","Sun May 09 23:07:22 PDT 2021","Sun May 09 23:07:26 PDT 2021","Wed May 12 23:07:26 PDT 2021","","Sun May 09 23:10:53 PDT 2021","Chose quality control question designed to test whether worker is paying attention.","4","8% (1/13)","8% (1/13)","8% (1/13)","The Jay Cafe, Texas, Texas","they keep the old-school American dinner tradition alive. the perfection that comes with every meal that you order is u nreal.","They keep the old-school American dinner tradition alive. The perfection that comes with every meal that you order is unreal.","Keeping the old-school American diner tradition alive! The perfection that comes with every meal is unreal!","The architecture is very round and tall, like a marble. The building is awe inspiring and green colored.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","qc1"
"31MBOZ6PBS60N5CO8Z0ATLKILLILC2","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3NGMS9VZTQXNC9JW3SSFVXVOA9JFFB","ADE4283NU45C9","Submitted","Mon May 10 00:16:32 PDT 2021","Mon May 10 00:16:54 PDT 2021","Thu May 13 00:16:54 PDT 2021","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","The Jay Cafe, Texas, Texas","they keep the old-school American dinner tradition alive. the perfection that comes with every meal that you order is u nreal.","They keep the old-school American dinner tradition alive. The perfection that comes with every meal that you order is unreal.","Keeping the old-school American diner tradition alive! The perfection that comes with every meal is unreal!","The architecture is very round and tall, like a marble. The building is awe inspiring and green colored.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","d3"
"31MBOZ6PBS60N5CO8Z0ATLKILLILC2","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3OE22WJIGN39MG6VCXY8TW05RY4QUC","A247B1NO91D82E","Submitted","Sun May 09 23:02:44 PDT 2021","Sun May 09 23:03:52 PDT 2021","Wed May 12 23:03:52 PDT 2021","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","The Jay Cafe, Texas, Texas","they keep the old-school American dinner tradition alive. the perfection that comes with every meal that you order is u nreal.","They keep the old-school American dinner tradition alive. The perfection that comes with every meal that you order is unreal.","Keeping the old-school American diner tradition alive! The perfection that comes with every meal is unreal!","The architecture is very round and tall, like a marble. The building is awe inspiring and green colored.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","d2"
"31MBOZ6PBS60N5CO8Z0ATLKILLILC2","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3Q5ZZ9ZEVTUMVXGKP290ZTNPYBE58N","A1SNTKLZ3BMCPL","Submitted","Sun May 09 21:53:51 PDT 2021","Sun May 09 21:54:13 PDT 2021","Wed May 12 21:54:13 PDT 2021","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","The Jay Cafe, Texas, Texas","they keep the old-school American dinner tradition alive. the perfection that comes with every meal that you order is u nreal.","They keep the old-school American dinner tradition alive. The perfection that comes with every meal that you order is unreal.","Keeping the old-school American diner tradition alive! The perfection that comes with every meal is unreal!","The architecture is very round and tall, like a marble. The building is awe inspiring and green colored.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","d3"
"31MBOZ6PBS60N5CO8Z0ATLKILLILC2","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3R5F3LQFV7ZNN3NP375CLJKKEF3ZO4","ADAPBZICTHW84","Submitted","Mon May 10 00:11:08 PDT 2021","Mon May 10 00:11:31 PDT 2021","Thu May 13 00:11:31 PDT 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","The Jay Cafe, Texas, Texas","they keep the old-school American dinner tradition alive. the perfection that comes with every meal that you order is u nreal.","They keep the old-school American dinner tradition alive. The perfection that comes with every meal that you order is unreal.","Keeping the old-school American diner tradition alive! The perfection that comes with every meal is unreal!","The architecture is very round and tall, like a marble. The building is awe inspiring and green colored.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","d3"
"31MBOZ6PBS60N5CO8Z0ATLKILLILC2","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3VAR3R6G1UG837M2UH5Z8ZNGF6JO8B","A2IOT3PCS9G5RK","Submitted","Sun May 09 21:54:26 PDT 2021","Sun May 09 21:54:52 PDT 2021","Wed May 12 21:54:52 PDT 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","The Jay Cafe, Texas, Texas","they keep the old-school American dinner tradition alive. the perfection that comes with every meal that you order is u nreal.","They keep the old-school American dinner tradition alive. The perfection that comes with every meal that you order is unreal.","Keeping the old-school American diner tradition alive! The perfection that comes with every meal is unreal!","The architecture is very round and tall, like a marble. The building is awe inspiring and green colored.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","d3"
"3T8DUCXY1RLM8KDQ5OSADMTR9D1T9W","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","379J5II41TVH6NTWUSB78SF8V5SEL1","A1QBDIKCMD3YQA","Submitted","Mon May 10 01:14:35 PDT 2021","Mon May 10 01:15:02 PDT 2021","Thu May 13 01:15:02 PDT 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","Le Bernardin, New York, Texas","It is a very lovely and subtle place to visit. Most people love to visit the place but it is not really known by people in other states.","It is a very lovely and subtle place to visit where most people love to visit unfortunately it is not really known by people in other states.","Beautiful place for seafood but most tourists never find out about it.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","qc2"
"3T8DUCXY1RLM8KDQ5OSADMTR9D1T9W","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","37WLF8U1WU5292IZ3AG8H4AGP6V6KZ","A3R0FRZIEMY65M","Rejected","Sun May 09 23:06:39 PDT 2021","Sun May 09 23:06:44 PDT 2021","Wed May 12 23:06:44 PDT 2021","","Sun May 09 23:10:54 PDT 2021","Chose quality control question designed to test whether worker is paying attention.","5","8% (1/13)","8% (1/13)","8% (1/13)","Le Bernardin, New York, Texas","It is a very lovely and subtle place to visit. Most people love to visit the place but it is not really known by people in other states.","It is a very lovely and subtle place to visit where most people love to visit unfortunately it is not really known by people in other states.","Beautiful place for seafood but most tourists never find out about it.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d1"
"3T8DUCXY1RLM8KDQ5OSADMTR9D1T9W","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3A4TN5196PX0NTQS7GQEQCMYTB0CHR","A247B1NO91D82E","Submitted","Sun May 09 22:44:28 PDT 2021","Sun May 09 22:46:11 PDT 2021","Wed May 12 22:46:11 PDT 2021","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","Le Bernardin, New York, Texas","It is a very lovely and subtle place to visit. Most people love to visit the place but it is not really known by people in other states.","It is a very lovely and subtle place to visit where most people love to visit unfortunately it is not really known by people in other states.","Beautiful place for seafood but most tourists never find out about it.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d3"
"3T8DUCXY1RLM8KDQ5OSADMTR9D1T9W","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3GU1KF0O4NG9Q5WACT2OO1I7XHYPBQ","AC95JAUAM2L2Z","Submitted","Sun May 09 21:47:55 PDT 2021","Sun May 09 21:49:13 PDT 2021","Wed May 12 21:49:13 PDT 2021","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","Le Bernardin, New York, Texas","It is a very lovely and subtle place to visit. Most people love to visit the place but it is not really known by people in other states.","It is a very lovely and subtle place to visit where most people love to visit unfortunately it is not really known by people in other states.","Beautiful place for seafood but most tourists never find out about it.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d3"
"3T8DUCXY1RLM8KDQ5OSADMTR9D1T9W","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3HFNH7HEMMTQHY50SS9RPHZEIQCGQP","A3T5UAYFKJBVTA","Rejected","Sun May 09 21:45:56 PDT 2021","Sun May 09 21:48:17 PDT 2021","Wed May 12 21:48:17 PDT 2021","","Sun May 09 23:10:40 PDT 2021","Chose quality control question designed to test whether Turker is paying attention.","141","8% (1/13)","8% (1/13)","8% (1/13)","Le Bernardin, New York, Texas","It is a very lovely and subtle place to visit. Most people love to visit the place but it is not really known by people in other states.","It is a very lovely and subtle place to visit where most people love to visit unfortunately it is not really known by people in other states.","Beautiful place for seafood but most tourists never find out about it.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d1"
"3T8DUCXY1RLM8KDQ5OSADMTR9D1T9W","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3IAS3U3I0KVDYYV4AVRCSOAEM8R2B3","AV5TLLCULVF0P","Submitted","Mon May 10 02:25:34 PDT 2021","Mon May 10 02:25:45 PDT 2021","Thu May 13 02:25:45 PDT 2021","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Le Bernardin, New York, Texas","It is a very lovely and subtle place to visit. Most people love to visit the place but it is not really known by people in other states.","It is a very lovely and subtle place to visit where most people love to visit unfortunately it is not really known by people in other states.","Beautiful place for seafood but most tourists never find out about it.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d1"
"3T8DUCXY1RLM8KDQ5OSADMTR9D1T9W","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3OHYZ19UGHKMMVFHRFPD4QTB5UXAOF","A1T69XE3G9RJDV","Submitted","Mon May 10 00:17:39 PDT 2021","Mon May 10 00:18:25 PDT 2021","Thu May 13 00:18:25 PDT 2021","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","Le Bernardin, New York, Texas","It is a very lovely and subtle place to visit. Most people love to visit the place but it is not really known by people in other states.","It is a very lovely and subtle place to visit where most people love to visit unfortunately it is not really known by people in other states.","Beautiful place for seafood but most tourists never find out about it.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d3"
"3T8DUCXY1RLM8KDQ5OSADMTR9D1T9W","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3PH3VY7DJQCVSCWRUTWM2DX6HH2ZWG","ADAPBZICTHW84","Submitted","Mon May 10 00:12:53 PDT 2021","Mon May 10 00:13:17 PDT 2021","Thu May 13 00:13:17 PDT 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","Le Bernardin, New York, Texas","It is a very lovely and subtle place to visit. Most people love to visit the place but it is not really known by people in other states.","It is a very lovely and subtle place to visit where most people love to visit unfortunately it is not really known by people in other states.","Beautiful place for seafood but most tourists never find out about it.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d1"
"3T8DUCXY1RLM8KDQ5OSADMTR9D1T9W","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3SKRO2GZ76672GH2X44RM8JZHWJK1L","A2H8COLIKXJRI1","Submitted","Mon May 10 01:14:20 PDT 2021","Mon May 10 01:15:49 PDT 2021","Thu May 13 01:15:49 PDT 2021","","","","89","0% (0/0)","0% (0/0)","0% (0/0)","Le Bernardin, New York, Texas","It is a very lovely and subtle place to visit. Most people love to visit the place but it is not really known by people in other states.","It is a very lovely and subtle place to visit where most people love to visit unfortunately it is not really known by people in other states.","Beautiful place for seafood but most tourists never find out about it.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d3"
"3T8DUCXY1RLM8KDQ5OSADMTR9D1T9W","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3UN61F00H14SD2VGOBF0QAIUO335R0","A3C2UQWQCZYK3J","Submitted","Sun May 09 21:57:56 PDT 2021","Sun May 09 22:26:07 PDT 2021","Wed May 12 22:26:07 PDT 2021","","","","1691","0% (0/0)","0% (0/0)","0% (0/0)","Le Bernardin, New York, Texas","It is a very lovely and subtle place to visit. Most people love to visit the place but it is not really known by people in other states.","It is a very lovely and subtle place to visit where most people love to visit unfortunately it is not really known by people in other states.","Beautiful place for seafood but most tourists never find out about it.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d2"
"3T8DUCXY1RLM8KDQ5OSADMTR9D1T9W","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3WI0P0II667NHFA93HXJOM6M1LGDRX","A6M9Q8ZUTWIRY","Submitted","Mon May 10 01:23:22 PDT 2021","Mon May 10 01:25:22 PDT 2021","Thu May 13 01:25:22 PDT 2021","","","","120","100% (1/1)","100% (1/1)","100% (1/1)","Le Bernardin, New York, Texas","It is a very lovely and subtle place to visit. Most people love to visit the place but it is not really known by people in other states.","It is a very lovely and subtle place to visit where most people love to visit unfortunately it is not really known by people in other states.","Beautiful place for seafood but most tourists never find out about it.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d3"
"3T8DUCXY1RLM8KDQ5OSADMTR9D1T9W","32HMK6WX830KGQ66OYIO5XV1SOHK3D","Answer one multiple choice question about a location and its descriptions.","Please choose the description which best suits the location.","descriptions, writing","$0.03","Sun May 09 21:43:19 PDT 2021","12","BatchId:4436292;OriginalHitTemplateId:928390912;","3600","259200","Sun May 16 21:43:19 PDT 2021","","","3Z9WI9EOZ43I6R2GZT7CEVZ6YK2HK2","A2TM31UYSYYGNU","Submitted","Sun May 09 22:10:51 PDT 2021","Sun May 09 22:11:54 PDT 2021","Wed May 12 22:11:54 PDT 2021","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","Le Bernardin, New York, Texas","It is a very lovely and subtle place to visit. Most people love to visit the place but it is not really known by people in other states.","It is a very lovely and subtle place to visit where most people love to visit unfortunately it is not really known by people in other states.","Beautiful place for seafood but most tourists never find out about it.","Lots of nature here. Make sure to bring your camera! There is a pool with a lion inside.","Like location. Is very fun go with friends and party.","d3"
